tax_id	species	genus	family	order	class	phylum	superkingdom	barcode75	barcode31	barcode40	barcode18	barcode45	barcode21	barcode86	barcode94	barcode79	barcode84	barcode34	barcode58	barcode29	barcode52	barcode33	barcode35	barcode02	barcode82	barcode87	barcode05	barcode55	barcode25	barcode68	barcode54	barcode24	barcode03	barcode14	barcode56	barcode28	barcode59	barcode96	barcode13	barcode76	barcode19	barcode48	barcode74	barcode72	barcode16	barcode65	barcode50	barcode46	barcode77	barcode44	barcode70	barcode88	barcode90	barcode17	barcode95	barcode63	barcode64	barcode20	barcode41	barcode22	barcode30	barcode43	barcode60	barcode23	barcode92	barcode80	barcode93	barcode81	barcode01	barcode38	barcode71	barcode85	barcode61	barcode78	barcode15	barcode04	barcode62	barcode08	barcode83	barcode51	barcode91	barcode66	barcode09	barcode67	barcode10	barcode47	barcode27	barcode12	barcode69	barcode42	barcode37	barcode53	barcode39	barcode07	barcode49	barcode36	barcode32	barcode73	barcode89	barcode06	barcode26	barcode57	barcode11
9								231.74192728652983	523.3238370830892	277.6214095937506	652.6424105997827	295.6284039091201	391.47275592432544	213.9471887219117		241.1233092127608	265.8799902528712	184.4536401874688	329.694269036518	591.8708226945596	344.78924186245274	307.4610978128874	422.21360993891017	778.8160993158651	163.23279309516064	282.25074425375897	1036.2634764583747	327.3966693797794	376.2406411109345	170.77927111703988	140.5312615655099	1030.642020902868	539.1852558670842	711.4133266455079	384.8153351144062	444.2417209189574	133.83290350816424		509.1876374662745	188.75678946576232	342.07189000942026	696.0405816725892	210.14470577533763	227.4461046360944	735.3867317330906	296.12327627225625	221.8253321339154	200.1987036984413	468.4251790989435	214.48122361918385	263.3124283707243	228.61117170667572	88.45893963535738	320.8724756081974		113.54731589346844	102.10613453728108	425.5446957864086	495.9668361943755	395.4227324252501	567.1894652970967	361.20447726626753	376.36616231275	908.289220699779		395.9945858074785		261.92311075446594	403.7319792036817	727.523376812061	1633.9660168340642	224.9015458110008	140.68825938108938	335.7800126134597	456.1057850238712	916.5952690195576	171.11063226130958	651.7397184999701	329.3633114369303	161.29550883907183		124.38736476796178	1013.8192170588594	268.16339768154506	865.4482840480895	131.01763651953812	550.7359886385137	271.4694900205529		314.0598526213297	304.7857426693779	308.72597190519764	319.78467055462784	582.67618955523	242.2854896163585	230.69262460773243	512.6298044480112	388.4700605656514	303.17780086879753	1028.4818962439697	362.1501995471651	111.89173566389454	1233.887689339556
9017								12.284863394010085	73.02403868561855	35.99753194588002	31.65173872186992		27.727426663222065	27.481247748737687				17.910578950457413	11.97692672428661	105.34333265608346	19.841032210235277	83.45228169420623	31.930205079422663	22.444356858856256	12.838098382150635	11.427166291050163	61.48920067284562		28.725973328036478			131.82437794513982	20.685571751483387	28.50785940282154	14.426297087604665	45.94268416193918			20.603095199747703	10.294290810811932		19.210733651528606		26.327368394929906	28.02076458569313		19.3089408297719	11.333736139353505		35.2442138397809	21.52857411230425	32.01025930056865	19.028613184633265	15.358585022334903		14.6729776047163	19.674105429757745	17.80610602711986	67.1249865204077	57.04609627489975	58.0351198715519	52.07554998131483	26.945906639103885	131.2624474067703		15.9412770125324		16.06952428553518	31.462627928317684	37.049970803417565	35.89797492260878	13.29859296458776			10.557707036713	22.939089312405		10.525276093338514		13.160927170465708		25.01508173510521	24.377432484262336		27.49202033872388	11.977622776532224	60.31068701534314			34.36550591472865	24.859984644305605		51.97180718576298	16.00948209195448	20.091205434084344	27.33235170060075	37.03106071901548	40.44267862012223		23.28783989556626	32.095455009580625		23.744756179221785
9020										46.9989744394047								24.44416076402254		129.59762987572404		31.674696302958782							16.59816415683949			31.466501525235245		11.418549684099146		30.90605444264852																									24.589086867587504	40.91072354797704		198.8290637452891						68.09450802376277																	43.67684016931337			22.954197786376337	13.509516860533449		32.89358072956578				26.662584625870203				27.891319340123324		
9024									11.375840552492882																																																						11.156758025573383								24.145313340936312		13.547320221769183																						11.232693259320854								
9028								13.695094251092812	65.21244817901358	42.48929501423557	18.31191975966426	52.650631842199154	16.42677651868522	69.29210045451526		54.093921976820646	54.94184681316367	29.00515752082497	47.06603098097303	124.3208810531682	49.75740873384086	37.761215351193634	22.998558787606598	43.70501618823712	36.308785689393616	38.02054906439678	41.41137723023439	58.478465043835	41.50806452122802	27.147392950788205	40.65983126142957	198.5551557559781	18.356987185079326	21.465305922511718	90.81734444649594	65.93698834032159			12.177256875938124	56.35926758991738	16.506553130533103	106.38728438602249	38.01684779335469	26.63136337034905	32.447257189202084	57.72433591018427	23.82778961345325	41.1018304867912	87.00955550633557	19.90961941248239	29.71509068362211	25.545745658099943		23.211533772506336		14.015961571057993	32.02184479827981	20.644983765341227	68.52798929236381	18.45137374991312	60.13338248925268	59.10702763863984	60.85771816137317	135.7021662016723	1.0172413793103448	24.799090426820097		26.675281552221016		158.28568990088124	571.5048630858184	52.21534549215004	19.57766914400626	37.33604161792061	17.627611088474858	42.56474705378932	19.76690713692365	45.170440148416354	34.87070047739779	43.54026669347938		14.590507764162888	51.78529308463447	75.89952903633883	19.30287628710516	15.615822595455834	105.02457116230036			34.38957238033689	43.66856755068533	55.49904251244396	51.39649508575715	29.610445930631187	66.65248749389133	26.293531314277026	44.10944615004719	30.68873379397554	19.657544887134307	30.27664778387315	52.72228843861775	12.79863481228669	26.39740009140304
9107									39.00075401538845		19.32922828420001		13.349550244840426														40.40596253203067					46.78245302275528	23.45550282210054	22.423853013461816		20.864589523546258					14.79300234957435	29.858713448614328			20.00379430548737													18.629762444479795	27.11290516707684		20.73842002163486			29.68035197796748						17.753878275385624					26.94770206022187	27.36435087499513		34.926991154366014					43.647663061050295		55.84657755467983			16.733645153161426			17.666250676022408		30.81898768141424	28.59802443124028			25.315529985290585			60.69735804232742			76.28669567564638
9108											12.207933609958548																31.310364220101288														13.411501997962862				18.363758002405092																									13.212929353532322													19.29256116996344		23.36203806414197			15.456068655975375															23.351259141065523
9278																																																																							11.067048034747804																																
928									35.84860999384392		35.308837265291686	14.49317766831228	19.67063099585849	28.77213079790939		22.62717492720429		15.859402415695998	20.29639996567836	37.57218907977896	18.446989311608892	29.03622720352832	13.188803287821656	32.147407478409555	15.502336033920349	17.46800066697314	97.2291857094894	20.841339645032125	16.54291121311924		12.315106738463143	64.47354758725348	30.16948155533277	47.18686447162212	28.106110105554134	24.04524692096769			20.59316603242417	23.215945258197294	20.991507047755636	36.99195998076488	19.06993698750924	23.17353883946105	61.451711206275874				57.13126721489598		17.010380431928493			34.80033983087392		13.311542869735934		24.619311308985417	28.805631780934892	29.734897511477563	37.76579806128501	23.184072129200555	26.069255692888994	39.505294699365685		21.77658800134397			26.77639066925271	36.10377362988796	147.15123269435716	11.97805899012222		31.43815873315256	23.637574309720343	44.18448561541669	11.059352585357452	34.4783894340909	17.56359541294971				54.790681643957015	22.57827236446296	57.3310034269601		43.92235842294963	15.566762295765546		19.20164652467104	19.355083287405574	15.4012157914876	24.869401520706884	40.79679634335495	22.719973325592203	16.72347706582517	24.84510602101616	14.447023135086452	19.855106619320612	43.23772853406018	36.36905574695032		63.10034294757426
9283																																																																																														40.76778726367682						16.020487890053563			45.91571826667373
9291																												20.818605359021817																																																																											
9316																																													26.716372721430904																																																										
9380											13.22526141075211	11.355989511453563									21.76878579331596						14.140679765555983						17.33715456368233	11.232948750077536	26.531739707805503						11.348184544565116	36.820802715576335						12.332249107497026										18.580490586209507						16.122658871100963							107.64836751681386			29.807513484539893	10.364500792393027	20.268656627796567		14.295056911877852					28.13881357374022	12.308031774051193								21.19111559085745		14.302622490428158						15.242327008928571			17.26009431266856
9391																																										17.520123125452393																																12.208610633654146											24.194099072537497																		35.43192466328458
9403											46.78141334139583	29.72625838411614	31.581064217531218	15.570563705539458		43.811445386512055	14.332459684505489			14.972962787544644				18.833063175389128	13.78011481943944	14.034993342427326	120.66033825060936	48.22116536227154			18.900864159956814	20.236054151119152	43.556390840733606	42.461346609220826	28.752429165517405				18.67199943252894	14.108420868686313	32.47997208666158	37.03310381734162	21.604865913614425	22.83778937342032	307.6620072916997			22.144888822078087	17.871023419450392		21.014337283738545			15.491432177865414		13.377291454141984			12.30593124852878		17.037581927000836		40.448320102563	28.103862692958607				16.76268209951905	23.76824043589408	39.41717152884294	191.3875050957849	17.167909796762867			11.285359680246694	145.43025216104417	18.16280873369499	41.95711979731289					57.00906678540623		30.02365358671424	17.75356280032675	15.123806652685309	17.141454961253782		16.80472500797059	10.398589813421204	14.66264731606766		13.325765367841695	16.604995853049402		13.003620503533886			44.75705010732196	12.79256603504731		28.458554767427717
9409																							65.87492060573587									12.703456004689285																																																							12.844728217006388																
9437										11.372365720339756	10.393140141664356		12.32008207232624	12.232248955820932						30.319452037192782	24.87870406953773		11.49984111852558			13.358719646799118	33.33126335470084	16.412564463197377			10.387086212040185	39.78226451931797	15.304368868556772		11.22496679946879	16.48424823464797						34.64755528607468							24.49866746153393								10.329621382098209		12.260552486187846		14.268476676309689	14.419529453295551	14.198870385259475	32.41166779726708		11.36625508079804				18.294866145969284	27.16347767707316			13.481342204399178	14.510301148388018	27.35513581834811	16.645756962642597			14.465820489573918			26.192394939700364		10.15940857109856		13.25477694538323				13.509485771342986	12.3316853933232	16.653255080032146		23.486501213652343		13.335399344923127			10.168363549153955	14.472785061581249		19.2904077595367
